0.2936241663280287	0.2936241663280287	-65.40395776335606
0.29505521592982353	0.29505521592982353	-65.31303405191511
0.29648828623269297	0.29648828623269297	-65.2218718740667
0.29792336310694495	0.29792336310694495	-65.13047363111176
0.29936043240310306	0.29936043240310306	-65.03884172383636
0.30079947995204614	0.30079947995204614	-64.94697855226025
0.3022404915651481	0.3022404915651481	-64.85488651539089
0.30368345303441746	0.30368345303441746	-64.76256801098235
0.30512835013263795	0.30512835013263795	-64.67002543529975
0.3065751686135083	0.3065751686135083	-64.57726118288865
0.3080238942117831	0.3080238942117831	-64.48427764634965
0.3094745126434131	0.3094745126434131	-64.39107721611819
0.3109270096056863	0.3109270096056863	-64.29766228024947
0.312381370777369	0.312381370777369	-64.20403522420833
0.31383758181884663	0.31383758181884663	-64.11019843066447
0.31529562837226555	0.31529562837226555	-64.01615427929254
0.3167554960616745	0.3167554960616745	-63.921905146577096
0.31821717049316633	0.31821717049316633	-63.82745340562289
0.31968063725501966	0.31968063725501966	-63.73280142596996
0.32114588191784144	0.32114588191784144	-63.63795157341347
0.3226128900347089	0.3226128900347089	-63.54290620982851
0.32408164714131205	0.32408164714131205	-63.44766769299999
0.32555213875609645	0.32555213875609645	-63.35223837645683
0.3270243503804058	0.3270243503804058	-63.25662060931138
0.3284982674986249	0.3284982674986249	-63.160816736103136
0.3299738755783229	0.3299738755783229	-63.06482909664734
0.33145116007039654	0.33145116007039654	-62.96866002588821
0.3329301064092135	0.3329301064092135	-62.872311853756464
0.3344107000127562	0.3344107000127562	-62.77578690503162
0.33589292628276535	0.33589292628276535	-62.6790874992086
0.33737677060488414	0.33737677060488414	-62.58221595036862
0.338862218348802	0.338862218348802	-62.48517456705475
0.3403492548683993	0.3403492548683993	-62.38796565215136
0.3418378655018912	0.3418378655018912	-62.29059150276793
0.3433280355719729	0.3433280355719729	-62.19305441012724
0.3448197503859636	0.3448197503859636	-62.095356659457266
0.34631299523595194	0.34631299523595194	-61.99750052988727
0.3478077553989408	0.3478077553989408	-61.89948829434816
0.34930401613699236	0.34930401613699236	-61.801322219476155
0.3508017626973737	0.3508017626973737	-61.703004565520935
0.3523009803127019	0.3523009803127019	-61.60453758625711
0.35380165420109	0.35380165420109	-61.505923528899665
0.3553037695662925	0.3553037695662925	-61.4071646340229
0.3568073115978513	0.3568073115978513	-61.30826313548321
0.35831226547124173	0.35831226547124173	-61.20922126034509
0.3598186163480188	0.3598186163480188	-61.110041228810665
0.36132634937596353	0.36132634937596353	-61.01072525415298
0.362835449689229	0.362835449689229	-60.91127554265199
0.3643459024084875	0.3643459024084875	-60.81169429353438
0.3658576926410768	0.3658576926410768	-60.71198369891622
0.3673708054811473	0.3673708054811473	-60.61214594374902
0.3688852260098088	0.3688852260098088	-60.512183205768494
0.3704009392952773	0.3704009392952773	-60.41209765544679
0.3719179303930231	0.3719179303930231	-60.311891455947105
0.37343618434591724	0.37343618434591724	-60.2115667630817
0.3749556861843795	0.3749556861843795	-60.11112572527239
0.3764764209265258	0.3764764209265258	-60.01057048351366
0.37799837357831595	0.37799837357831595	-59.9099031713389
0.3795215291337015	0.3795215291337015	-59.809125914788744
0.38104587257477374	0.38104587257477374	-59.708240832382266
0.38257138887191156	0.38257138887191156	-59.60725003509046
0.38409806298393	0.38409806298393	-59.50615562631226
0.38562587985822827	0.38562587985822827	-59.404959701852796
0.3871548244309382	0.3871548244309382	-59.30366434990397
0.38868488162707293	0.38868488162707293	-59.2022716510273
0.39021603636067526	0.39021603636067526	-59.10078367813872
0.3917482735349668	0.3917482735349668	-58.99920249649571
0.3932815780424963	0.3932815780424963	-58.89753016368631
0.3948159347652891	0.3948159347652891	-58.795768729620065
0.39635132857499594	0.39635132857499594	-58.69392023652107
0.3978877443330421	0.3978877443330421	-58.59198671892252
0.39942516689077673	0.39942516689077673	-58.48997020366341
0.40096358108962227	0.40096358108962227	-58.38787270988671
0.40250297176122374	0.40250297176122374	-58.28569624903937
0.40404332372759844	0.40404332372759844	-58.183442824873666
0.4055846218012857	0.4055846218012857	-58.08111443345049
0.40712685078549615	0.40712685078549615	-57.97871306314383
0.4086699954742623	0.4086699954742623	-57.8762406946467
0.41021404065258776	0.41021404065258776	-57.773699300978734
